127.0.0.1 - - [19/Mar/2026:07:19:58 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:07:21:45 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:07:21:45 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:07:23:41 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:23:45 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:24:17 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Atrump&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 39072
127.0.0.1 - - [19/Mar/2026:07:24:17 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Atrump&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 39072
127.0.0.1 - - [19/Mar/2026:07:24:26 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Aright+wing&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 1389223
127.0.0.1 - - [19/Mar/2026:07:24:26 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Aright+wing&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 1389223
127.0.0.1 - - [19/Mar/2026:07:24:48 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Aleft+and+right+wing+sentiment+on+death&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 6124899
127.0.0.1 - - [19/Mar/2026:07:24:52 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Aleft+and+right+wing+sentiment+on+death&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 6124898
127.0.0.1 - - [19/Mar/2026:07:25:44 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Alove&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 401330
127.0.0.1 - - [19/Mar/2026:07:25:44 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Alove&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 401330
127.0.0.1 - - [19/Mar/2026:07:26:00 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Alove&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 401330
127.0.0.1 - - [19/Mar/2026:07:26:00 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Alove&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 401330
127.0.0.1 - - [19/Mar/2026:07:26:33 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Awhat+are+the+benefit+of+death&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 6255786
127.0.0.1 - - [19/Mar/2026:07:26:38 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Awhat+are+the+benefit+of+death&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 6255786
127.0.0.1 - - [19/Mar/2026:07:45:10 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A*&qf=comment%5E2&rows=0&wt=javabin&version=2 HTTP/1.1" 200 143
127.0.0.1 - - [19/Mar/2026:07:50:26 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A*&qf=comment%5E2&rows=0&wt=javabin&version=2 HTTP/1.1" 200 143
127.0.0.1 - - [19/Mar/2026:07:50:26 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A*&qf=comment%5E2&rows=0&wt=javabin&version=2 HTTP/1.1" 200 143
127.0.0.1 - - [19/Mar/2026:07:50:30 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A*&qf=comment%5E2&rows=0&wt=javabin&version=2 HTTP/1.1" 200 147
127.0.0.1 - - [19/Mar/2026:07:50:30 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A*&qf=comment%5E2&rows=0&wt=javabin&version=2 HTTP/1.1" 200 147
127.0.0.1 - - [19/Mar/2026:07:50:31 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A*&qf=comment%5E2&rows=0&wt=javabin&version=2 HTTP/1.1" 200 147
127.0.0.1 - - [19/Mar/2026:07:50:31 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A*&qf=comment%5E2&rows=0&wt=javabin&version=2 HTTP/1.1" 200 147
